"","PART I - ANALYSIS OF CHANGES IN CAPITAL ASSET BALANCES","","","","","","","","",""
"","","","","","Acquisitions","","","Disposals","","Fully"
"","","","","Beginning","","","","and","Ending","Depreciated"
"","","Description","","Balances","Purchases","Donation","Total","Retirements","Balance","Assets"
"","","","","1","2","3","4","5","6","7"
"Report (A700003)", ,"A700003[00100]","A700003[00200]","A700003[00300]","A700003[00400]","A700003[00500]", , ,"A700003[00800]","A700003[00900]","A700003[01000]","A700003[01100]","A700003[01200]", , ,"A700003[01500]"
"Line(00100)", ,"746653473","38470986","708182487","0","1959192", , ,"1959192","19726890", ,"522148","1959192", , ,"22208230"
"Line(00101)", ,"8273297", ,"8273297","0","22891", , ,"22891","541694", , ,"22891", , ,"564585"
"Line(00102)", ,"202213586", ,"202213586","0","559422", , ,"559422","5690542", , ,"559422", , ,"6249964"
"Line(00103)", ,"9968448", ,"9968448","0","27580", , ,"27580", ,"2128794", ,"27580", , ,"2156374"
"Line(00104)", ,"14393763", ,"14393763","0","39819", , ,"39819","379521", , ,"39819", , ,"419340"
"Line(00200)", ,"1238451141", ,"1238451141","1","3426174", , ,"3426174","87431833", , ,"3426174", , ,"90858007"
